simulation,y,ymin,ymax,.width,.point,.interval,divs,rhat,p_true
765,0.4177015608428014,0.3959179459868109,0.43982011070215055,0.8,mean,qi,0,TRUE,0.39522028574720025
766,0.3516738387952196,0.33146587293807817,0.37235945369745793,0.8,mean,qi,0,TRUE,0.3666545667219907
767,0.10960323558414757,0.09598716235876772,0.12338633830533517,0.8,mean,qi,0,TRUE,0.11153610073961318
768,0.1607740825345991,0.14532042906004292,0.1765943828410978,0.8,mean,qi,0,TRUE,0.15962717030197382
769,0.5196993687827133,0.49977899070930826,0.5406267080260407,0.8,mean,qi,0,TRUE,0.5547658898867667
770,0.2628916325800929,0.24496768994896795,0.2810191123415111,0.8,mean,qi,0,TRUE,0.2337121779564768
771,0.4139711777879244,0.3931912004236942,0.4349252219524382,0.8,mean,qi,0,TRUE,0.4210863555781543
772,0.8065839606707956,0.7887542656952056,0.8243149119950242,0.8,mean,qi,0,TRUE,0.8122601765207946
773,0.5735660114227815,0.5525393603849441,0.5955307168936648,0.8,mean,qi,0,TRUE,0.5782211220357567
774,0.6845666501341469,0.6649487221439309,0.7043348247342356,0.8,mean,qi,0,TRUE,0.6797054475173354
775,0.6353869617608279,0.6135546665112677,0.6569817837338374,0.8,mean,qi,0,TRUE,0.6479221971239895
776,0.1753279756577383,0.15971893025252326,0.19082866334674997,0.8,mean,qi,0,TRUE,0.1734628528356552
777,0.5529852051640705,0.5312784786932494,0.5748317114414867,0.8,mean,qi,0,TRUE,0.52381343068555
778,0.2131903154369682,0.1971030049405545,0.22940976554881143,0.8,mean,qi,0,TRUE,0.22435839544050395
779,0.490359947583169,0.46729873954550305,0.5137692726897417,0.8,mean,qi,0,TRUE,0.47897428553551435
780,0.9174117609486152,0.9012237433939825,0.9334425690000198,0.8,mean,qi,0,TRUE,0.8995284743141383
781,0.5920277614101682,0.5710611496217765,0.6128858199946895,0.8,mean,qi,0,TRUE,0.6099186553619802
782,0.8336198685498838,0.8178950237462036,0.849325889118441,0.8,mean,qi,0,TRUE,0.8320146352052689
783,0.19203379977483612,0.17608432821613665,0.208605669999742,0.8,mean,qi,0,TRUE,0.2349880295805633
784,0.13802982349602969,0.12319245323725735,0.1525250167302575,0.8,mean,qi,0,TRUE,0.13862297451123595
785,0.5569707308295283,0.5372201778260834,0.5766886448437712,0.8,mean,qi,0,TRUE,0.5546426840592176
786,0.2245544646532125,0.20749406816613578,0.24242665084821452,0.8,mean,qi,0,TRUE,0.24347978574223816
787,0.1483239171446304,0.13335978661697334,0.16391502119095466,0.8,mean,qi,0,TRUE,0.16568058007396758
788,0.3437152477464378,0.32361710957131,0.3643603984498046,0.8,mean,qi,0,TRUE,0.3494466708507389
789,0.979784514096348,0.9697406436587283,0.9895294144853999,0.8,mean,qi,0,TRUE,0.9872044667135924
790,0.6240388314768782,0.6039659502607351,0.644258489413956,0.8,mean,qi,0,TRUE,0.6081819629762322
791,0.7120823624110529,0.6914012756390364,0.732411023642486,0.8,mean,qi,0,TRUE,0.7147722241934389
792,0.974333296175938,0.9603599144953151,0.9879731741201403,0.8,mean,qi,0,TRUE,0.9870104072615504
793,0.851946193863091,0.8336721170569997,0.8698818956800456,0.8,mean,qi,0,TRUE,0.8565030284225941
794,0.5978215200764875,0.5725741144232361,0.6226964695473064,0.8,mean,qi,0,TRUE,0.576389983529225
795,0.38776499379543844,0.36755573165088973,0.40793014372426006,0.8,mean,qi,0,TRUE,0.3888981849886477
796,0.6115368924268464,0.5917946039279148,0.6311565705657576,0.8,mean,qi,0,TRUE,0.6238021000754088
797,0.5913116602390475,0.5685004237854391,0.6148702899149734,0.8,mean,qi,0,TRUE,0.5837248135358095
798,0.6080317233549404,0.5857885358271498,0.6303939100522848,0.8,mean,qi,0,TRUE,0.5912466286681592
799,0.9543689890857889,0.9416135464558137,0.9668526966472379,0.8,mean,qi,0,TRUE,0.9704523819964379
800,0.2556317605965984,0.2382989784591581,0.2738457489649221,0.8,mean,qi,0,TRUE,0.26141412067227066
801,0.3775087002636216,0.35715069579001435,0.3986306069412761,0.8,mean,qi,0,TRUE,0.3720923934597522
802,0.7782707459991257,0.7611867631058441,0.7954416755237462,0.8,mean,qi,0,TRUE,0.7699051219969988
803,0.8548182237310366,0.8373545064373602,0.8722191957921374,0.8,mean,qi,0,TRUE,0.8658931558020413
804,0.5199412123624635,0.4979105738403677,0.5424335421418565,0.8,mean,qi,0,TRUE,0.559662229847163
805,0.8783742437453969,0.8616567704776823,0.8944017093376131,0.8,mean,qi,0,TRUE,0.8781486172229052
806,0.34237540883734613,0.32254422905412755,0.3630348378862883,0.8,mean,qi,0,TRUE,0.344467262737453
807,0.5200595113614466,0.4981184656793347,0.5418246443235548,0.8,mean,qi,0,TRUE,0.5116872014477849
808,0.4237935580891935,0.40317386572105235,0.44543809254048344,0.8,mean,qi,0,TRUE,0.3959972173906863
809,0.02417161600188912,0.018071203315779886,0.030759358216309433,0.8,mean,qi,0,TRUE,0.019609153969213367
810,0.7868067164759596,0.7676795978980134,0.8057536449120625,0.8,mean,qi,0,TRUE,0.7658349703997374
811,0.46455159996101353,0.4441185516389865,0.4856986921295053,0.8,mean,qi,0,TRUE,0.47554199676960707
812,0.4285251091010427,0.4065689386328765,0.45049512441230644,0.8,mean,qi,0,TRUE,0.4302961826324463
813,0.8985875629749867,0.8855233988054152,0.9119922091138148,0.8,mean,qi,0,TRUE,0.897469833958894
814,0.1904670919166258,0.17417665303530172,0.20648389631096026,0.8,mean,qi,0,TRUE,0.19881179346702993
815,0.11040361882330037,0.09627797418337497,0.12505943205609543,0.8,mean,qi,0,TRUE,0.09825609368272126
816,0.07482805331342711,0.061720819914479835,0.08813409822621696,0.8,mean,qi,0,TRUE,0.08429284789599478
817,0.9890197187340313,0.9778937670723721,0.9979660526166851,0.8,mean,qi,0,TRUE,0.9953554302919656
818,0.38764011819967586,0.36830750914686067,0.4077514160908504,0.8,mean,qi,0,TRUE,0.39110674359835684
819,0.8355094958102016,0.8142737576436851,0.8577473493607545,0.8,mean,qi,0,TRUE,0.8318612608127296
820,0.5752773690620597,0.5553520797771618,0.5953573656913242,0.8,mean,qi,0,TRUE,0.5882561991456896
821,0.12456605841950968,0.11113293932810889,0.13842962421867674,0.8,mean,qi,0,TRUE,0.14468761580064893
822,0.4316437783451791,0.41027696081348397,0.4526026087172837,0.8,mean,qi,0,TRUE,0.4185498794540763
823,0.5194424659843874,0.4977395199866105,0.54079280417632,0.8,mean,qi,0,TRUE,0.5119360082317144
824,0.02725212407226727,0.01910423308666507,0.03572669663633868,0.8,mean,qi,0,TRUE,0.023319513769820333
825,0.411770071420009,0.3918708205537441,0.4321569496377838,0.8,mean,qi,0,TRUE,0.4170345556922257
826,0.8667600446446476,0.8506833268032272,0.8828727744726359,0.8,mean,qi,0,TRUE,0.8358196311164647
827,0.4156447392880299,0.39725401281406775,0.43399808129978773,0.8,mean,qi,0,TRUE,0.4071277289185673
828,0.22159495882132024,0.2050338430904382,0.23856987409435343,0.8,mean,qi,0,TRUE,0.22379805939272046
829,0.44667467882326617,0.4246021314983215,0.4687441354629013,0.8,mean,qi,0,TRUE,0.4374791458249092
830,0.2645025700493841,0.24788802000861732,0.2816786200999098,0.8,mean,qi,0,TRUE,0.27749662986025214
831,0.05621416015261694,0.044500333959173285,0.06831719273865568,0.8,mean,qi,0,TRUE,0.06202287948690355
832,0.35954951439114297,0.3395144090197452,0.3797856511329773,0.8,mean,qi,0,TRUE,0.34861731342971325
833,0.9128439915680808,0.8992492241113546,0.9267863139100843,0.8,mean,qi,0,TRUE,0.8959154584445059
834,0.9730783235287725,0.958185332556219,0.9878421707655848,0.8,mean,qi,0,TRUE,0.9789281450212002
835,0.7922839269469478,0.7766307567301243,0.8077472324777187,0.8,mean,qi,0,TRUE,0.809746503829956
836,0.19664839330676218,0.18062481737154618,0.21286028384150119,0.8,mean,qi,0,TRUE,0.20210121641866863
837,0.7907429976442648,0.7727204257225194,0.8089256266092916,0.8,mean,qi,0,TRUE,0.7995012584142387
838,0.9572551293335725,0.9418476453463749,0.9728038727219318,0.8,mean,qi,0,TRUE,0.9439674590248615
839,0.8636153148635038,0.8482552950369868,0.8787305537734673,0.8,mean,qi,0,TRUE,0.8677997677586973
840,0.5568907278953703,0.5356458903575398,0.5785270673985357,0.8,mean,qi,0,TRUE,0.5959266794379801
841,0.6688437414990938,0.6494761626832377,0.6882990331756365,0.8,mean,qi,0,TRUE,0.684990372043103
842,0.7692378596337404,0.7522533545932265,0.7864394891560921,0.8,mean,qi,0,TRUE,0.7603475372307003
843,0.49415173974969506,0.4741687932036507,0.5143239931036439,0.8,mean,qi,0,TRUE,0.475256972014904
844,0.411326799680976,0.38945276888022623,0.43347795581659115,0.8,mean,qi,0,TRUE,0.44028964499011636
845,0.9022353360475263,0.8866111129194318,0.9185345915200009,0.8,mean,qi,0,TRUE,0.8860766370780766
846,0.10909118581961542,0.09583723543277488,0.12246712698256751,0.8,mean,qi,0,TRUE,0.10865585668943822
847,0.4078996754765639,0.38704454374993147,0.4293205389026187,0.8,mean,qi,0,TRUE,0.3981876156758517
848,0.9023410602740677,0.8866824356177198,0.9175569443375566,0.8,mean,qi,0,TRUE,0.9182698195800185
849,0.4378512105152735,0.4161820145848364,0.45939079929948806,0.8,mean,qi,0,TRUE,0.43681857897900045
850,0.34204930523207416,0.322877878377396,0.36119194198956583,0.8,mean,qi,0,TRUE,0.34573160391300917
851,0.8826339835539466,0.8617988280161116,0.9038020618848888,0.8,mean,qi,0,TRUE,0.8631185591220856
852,0.7878943788709186,0.7662293905078142,0.8096670065712946,0.8,mean,qi,0,TRUE,0.77123171556741
853,0.12115400842819225,0.10729911570245258,0.13585435314766114,0.8,mean,qi,0,TRUE,0.1097396535333246
854,0.214803403186467,0.19809504110983325,0.2320705550133953,0.8,mean,qi,0,TRUE,0.23887081304565072
855,0.5983960323661797,0.5785819488671965,0.6178215084619967,0.8,mean,qi,0,TRUE,0.5761053035967052
856,0.0791768779590327,0.06582403650374778,0.09256863936498924,0.8,mean,qi,0,TRUE,0.08121387148275971
857,0.554610084757417,0.5343886441071543,0.5749631565856788,0.8,mean,qi,0,TRUE,0.5553559637628496
858,0.641542471256767,0.6240835242989556,0.6588547099478219,0.8,mean,qi,0,TRUE,0.6448987433686852
859,0.5277314647087711,0.5059788391273922,0.5492552480693904,0.8,mean,qi,0,TRUE,0.4953785249963403
860,0.9038782164687594,0.8890385445618134,0.9190311800221305,0.8,mean,qi,0,TRUE,0.9181428242009133
861,0.6832037341450814,0.6601488206604968,0.7057016431866656,0.8,mean,qi,0,TRUE,0.6539952871389687
862,0.20930812293616471,0.19332054460605272,0.22571687903747087,0.8,mean,qi,0,TRUE,0.2006080865394324
863,0.6831163582797936,0.6623525132180275,0.7043123191137033,0.8,mean,qi,0,TRUE,0.676915357587859
864,0.4987476446511873,0.4785480281000133,0.5189354991922523,0.8,mean,qi,0,TRUE,0.5064953591208905
865,0.033336412529938755,0.02544320815146517,0.04181649256131713,0.8,mean,qi,0,TRUE,0.02597803482785821
866,0.48301501475648645,0.4603073611873247,0.5055526062421266,0.8,mean,qi,0,TRUE,0.4939570021815598
867,0.6592469875065613,0.6377542155869502,0.6803268064364504,0.8,mean,qi,0,TRUE,0.6342062035109848
868,0.8483537790061813,0.8290926097379535,0.8672830694858542,0.8,mean,qi,0,TRUE,0.8528779041953385
869,0.6723898499852831,0.6524247531960442,0.6918647673537084,0.8,mean,qi,0,TRUE,0.6730443185660988
870,0.6595582252611321,0.6419965949603705,0.6769452404673083,0.8,mean,qi,0,TRUE,0.6760549468453974
871,0.4067026367019398,0.3856874358387923,0.4274841906724889,0.8,mean,qi,0,TRUE,0.4010309539735317
872,0.7056378543454873,0.6845852326181094,0.7262699668917321,0.8,mean,qi,0,TRUE,0.7060284647159278
873,0.14489059531203127,0.13000517978860893,0.16004676524277275,0.8,mean,qi,0,TRUE,0.14692533831112087
874,0.6207905133781878,0.5982987916791656,0.6436015750491764,0.8,mean,qi,0,TRUE,0.6096700082998723
875,0.709404830797661,0.6901004904679348,0.7280642620308005,0.8,mean,qi,0,TRUE,0.7016685686539859
876,0.45933895219309046,0.4394399265842828,0.479641175163849,0.8,mean,qi,0,TRUE,0.46031031012535095
877,0.5928672500589615,0.5721117654298509,0.6135837893158466,0.8,mean,qi,0,TRUE,0.6080692261457443
878,0.8431618238609986,0.8257801179401667,0.8602289692544723,0.8,mean,qi,0,TRUE,0.8556073964573443
879,0.3563464183171256,0.33666918450915084,0.3763235229630396,0.8,mean,qi,0,TRUE,0.3337988678831607
880,0.5299981581788664,0.5088768151752028,0.5507216070082128,0.8,mean,qi,0,TRUE,0.5252742504235357
881,0.32095206797446796,0.30163841054326346,0.34088044669505435,0.8,mean,qi,0,TRUE,0.32957166456617415
882,0.7866203321445424,0.76815185699271,0.8049625690898061,0.8,mean,qi,0,TRUE,0.7977614556439221
883,0.3931934740034626,0.3718756806981105,0.4147169973510582,0.8,mean,qi,0,TRUE,0.40408628317527473
884,0.05212713579983136,0.04161986742031368,0.06305215355706942,0.8,mean,qi,0,TRUE,0.05516300001181662
885,0.3693436468540646,0.34885218311316585,0.3903094668989412,0.8,mean,qi,0,TRUE,0.35949173010885715
886,0.11212941972462155,0.09725825774251262,0.1269311735293629,0.8,mean,qi,0,TRUE,0.10046088113449514
887,0.580835014573496,0.5603720984021925,0.6008464988308251,0.8,mean,qi,0,TRUE,0.5996810281649232
888,0.5725094447030911,0.5495906962951166,0.5961270025780722,0.8,mean,qi,0,TRUE,0.5758270593360066
889,0.2811952117629486,0.26289389815910225,0.2992471649598095,0.8,mean,qi,0,TRUE,0.2738719612825662
890,0.4231378914440864,0.4026344494658403,0.44310029954883506,0.8,mean,qi,0,TRUE,0.41745296865701675
891,0.9888373566596135,0.9784848168121896,0.9978463675060892,0.8,mean,qi,0,TRUE,0.9806423720438033
892,0.7154321582366605,0.694774983848588,0.7362257719262916,0.8,mean,qi,0,TRUE,0.7065009223297238
893,0.12132852872905517,0.10760548231139158,0.13576377911164306,0.8,mean,qi,0,TRUE,0.1394973078276962
894,0.32372028068809294,0.3048035115989792,0.34265345839194133,0.8,mean,qi,0,TRUE,0.30988028878346086
895,0.5084375316192596,0.4862174168682965,0.5307983595150226,0.8,mean,qi,0,TRUE,0.48123738914728165
896,0.5213298766869131,0.50062651663098,0.5425996195280332,0.8,mean,qi,0,TRUE,0.5127130588516593
897,0.09701997802882585,0.0843324192184788,0.10984836857396323,0.8,mean,qi,0,TRUE,0.09719615080393851
898,0.39500010522062723,0.37342663906750184,0.41726665910466665,0.8,mean,qi,0,TRUE,0.41542986826971173
899,0.15292825684568964,0.13824312001001085,0.16784457311406678,0.8,mean,qi,0,TRUE,0.14860869641415775
900,0.9326637502023271,0.920007022002363,0.9457857453500169,0.8,mean,qi,0,TRUE,0.9259187914431095
901,0.06620599298775068,0.055303151931518094,0.07762420869435724,0.8,mean,qi,0,TRUE,0.07824913528747857
902,0.32455426138481003,0.3057388372330294,0.3433670034919178,0.8,mean,qi,0,TRUE,0.32605579821392894
903,0.3304691515245885,0.31098125555180944,0.34987487499838243,0.8,mean,qi,0,TRUE,0.3361966263037175
904,0.9093999350391988,0.8933893990098792,0.9252545187435532,0.8,mean,qi,0,TRUE,0.9015382404904813
905,0.05519188873889497,0.04436222985390347,0.06676272223307413,0.8,mean,qi,0,TRUE,0.04407271766103804
906,0.6837646666766034,0.6645604425025979,0.7020658609450343,0.8,mean,qi,0,TRUE,0.6749636130407453
907,0.4835157562718656,0.4611136825607976,0.5059853291303109,0.8,mean,qi,0,TRUE,0.4756409446708858
908,0.8771076678077683,0.8580769099559965,0.8959777242325337,0.8,mean,qi,0,TRUE,0.8729157818015665
909,0.23649686965207828,0.21820876349371776,0.25434828683476574,0.8,mean,qi,0,TRUE,0.234388065058738
910,0.5313332075623853,0.5062368683164823,0.5564875754207135,0.8,mean,qi,0,TRUE,0.54107894585467875
911,0.8189633216943267,0.8034205984854333,0.8340971118920308,0.8,mean,qi,0,TRUE,0.8430483613628894
912,0.051659112630013514,0.04176781916391647,0.06185961941225968,0.8,mean,qi,0,TRUE,0.059452478773891926
913,0.7042663223198657,0.6822311671693515,0.7270708948724478,0.8,mean,qi,0,TRUE,0.7115372773259878
914,0.5427206249136346,0.5206784754197263,0.564521904528943,0.8,mean,qi,0,TRUE,0.5176762244664133
915,0.3965132259893964,0.37586522478745793,0.41758092033374217,0.8,mean,qi,0,TRUE,0.3920922304969281
916,0.2949429044593769,0.27682517148286906,0.313767608486173,0.8,mean,qi,0,TRUE,0.29691539402119815
917,0.15281188771086937,0.13735731733959733,0.16791957672291596,0.8,mean,qi,0,TRUE,0.14423244027420878
918,0.8172146314330486,0.7975521710533106,0.8375149430828739,0.8,mean,qi,0,TRUE,0.8135680367704481
919,0.7686643918388588,0.7480015795271799,0.7890431184604847,0.8,mean,qi,0,TRUE,0.7366043603979051
920,0.17877359134313164,0.16280970366777187,0.1944165163187164,0.8,mean,qi,0,TRUE,0.20653013582341373
921,0.2998208517362643,0.2803328250758437,0.31922333529958935,0.8,mean,qi,0,TRUE,0.2861991748213768
922,0.9688500160283438,0.9540783100710388,0.9833960170947746,0.8,mean,qi,0,TRUE,0.9612440515775234
923,0.23230263847805374,0.2145816681953654,0.24991649226242882,0.8,mean,qi,0,TRUE,0.24506103876046836
924,0.8817547316711906,0.8673167452341239,0.8959467627504825,0.8,mean,qi,0,TRUE,0.8963653503451496
925,0.7472754349939381,0.7262830264462645,0.7676256820233862,0.8,mean,qi,0,TRUE,0.7569291861727834
926,0.5313674404404075,0.5098582133345368,0.5534058469825027,0.8,mean,qi,0,TRUE,0.523607971612364
927,0.7012315114471654,0.6825338388468007,0.7194476844717865,0.8,mean,qi,0,TRUE,0.6729750344529748
928,0.5657632768187196,0.5440116226705896,0.5872238610949646,0.8,mean,qi,0,TRUE,0.5831215442158282
929,0.6403379594627902,0.618681211217986,0.6613957617226142,0.8,mean,qi,0,TRUE,0.6330659410450608
930,0.1017172053975224,0.08824599887411635,0.11544904123499079,0.8,mean,qi,0,TRUE,0.09901425917632878
931,0.005621851960455619,0.0015312657049586043,0.01013285443313171,0.8,mean,qi,0,TRUE,0.0062307973857969046
932,0.24970653030470155,0.23234631601849154,0.2665352025804277,0.8,mean,qi,0,TRUE,0.26340734609402716
933,0.9065620065462446,0.8885751811258339,0.9236264645922527,0.8,mean,qi,0,TRUE,0.8902248251251876
934,0.93280991344012,0.9191662898495019,0.9468519209993768,0.8,mean,qi,0,TRUE,0.949293413432315
935,0.3871500094788293,0.3669767594085294,0.407797734862397,0.8,mean,qi,0,TRUE,0.39273948525078595
936,0.4482368553357191,0.4280503764320295,0.4682776989579801,0.8,mean,qi,0,TRUE,0.4197834637016058
937,0.5915792412822917,0.568206677968233,0.614593543449624,0.8,mean,qi,0,TRUE,0.5783287433441728
938,0.8512826031735802,0.8367305746566394,0.865651714534013,0.8,mean,qi,0,TRUE,0.8684147158637643
939,0.06809632432355951,0.05501230365029026,0.08151977691083549,0.8,mean,qi,0,TRUE,0.07308733160607517
940,0.6280658280956382,0.6060789684206088,0.6495764036731574,0.8,mean,qi,0,TRUE,0.6166710404213518
941,0.8754097246870383,0.8623685917325778,0.8883154559707828,0.8,mean,qi,0,TRUE,0.8605488040484488
942,0.646749735972111,0.6255833119585894,0.667101820361076,0.8,mean,qi,0,TRUE,0.647604308789596
943,0.016216577671620123,0.009482665281959653,0.02345908621639783,0.8,mean,qi,0,TRUE,0.01545575400814414
944,0.05947729061668801,0.049465176720429264,0.070046903145432,0.8,mean,qi,0,TRUE,0.05405175336636603
945,0.7552219992474922,0.7347116663505936,0.775423379337042,0.8,mean,qi,0,TRUE,0.7939418661408126
946,0.3417780826965365,0.32208749505067846,0.36134043415407446,0.8,mean,qi,0,TRUE,0.33737152512185276
947,0.561003610157389,0.5385001529285255,0.5838723443324512,0.8,mean,qi,0,TRUE,0.5761354803107679
948,0.33966349038497795,0.32079361772141257,0.3588757646769251,0.8,mean,qi,0,TRUE,0.35484822024591267
949,0.10511762599739538,0.09231970727218415,0.11839231910052181,0.8,mean,qi,0,TRUE,0.11830622190609574
950,0.5862457233326577,0.5674544241607897,0.605255921348404,0.8,mean,qi,0,TRUE,0.5954674279782921
951,0.494358535098895,0.4732463471249787,0.5150401541438473,0.8,mean,qi,0,TRUE,0.5089999723713845
952,0.2949250851913013,0.27598468457720116,0.3138577796890722,0.8,mean,qi,0,TRUE,0.29891370981931686
953,0.2670190341975362,0.24961408867727786,0.2843257448180231,0.8,mean,qi,0,TRUE,0.27755021303892136
954,0.3596633237606403,0.33980521706093025,0.37953650296428876,0.8,mean,qi,0,TRUE,0.3667820035479963
955,0.7730755064967241,0.7553961433031592,0.7909102424262682,0.8,mean,qi,0,TRUE,0.7720361645333469
956,0.6547808934425745,0.6331518234105605,0.6761024887802731,0.8,mean,qi,0,TRUE,0.66708450531587
957,0.7466848068129304,0.7307091069998677,0.7624222065986348,0.8,mean,qi,0,TRUE,0.7445762138813734
958,0.8493273333888038,0.8326318116504849,0.8656208834206716,0.8,mean,qi,0,TRUE,0.836813231697306
959,0.3815288283875462,0.3620142814434146,0.40095476026636295,0.8,mean,qi,0,TRUE,0.3792002818081528
960,0.2156702987685957,0.19913525409860852,0.23209107606460871,0.8,mean,qi,0,TRUE,0.1971350044477731
961,0.5088430884171882,0.4879159735429875,0.5294437782801333,0.8,mean,qi,0,TRUE,0.5102697035763413
962,0.9899187120625542,0.9820676542148498,0.9974127055256741,0.8,mean,qi,0,TRUE,0.9781278094742447
963,0.4706200102680164,0.4495200323069932,0.49252127631233533,0.8,mean,qi,0,TRUE,0.45788430608808994
964,0.8165914729805314,0.7997090428692839,0.8333977483613011,0.8,mean,qi,0,TRUE,0.8053618189878762
965,0.4428252266932253,0.4205764570979472,0.46575559250892123,0.8,mean,qi,0,TRUE,0.45843325019814074
966,0.9180387322767632,0.9000017251683662,0.9359124587907134,0.8,mean,qi,0,TRUE,0.9144060532562435
967,0.2801698992044781,0.26149067315394015,0.2994163249698045,0.8,mean,qi,0,TRUE,0.25611660350114107
968,0.6491605989090771,0.627795329744299,0.6706272163031127,0.8,mean,qi,0,TRUE,0.6303599856328219
969,0.7550066392832361,0.7373602799129372,0.7724252709286562,0.8,mean,qi,0,TRUE,0.7534943595528603
970,0.13954262362824835,0.1257578381915281,0.15321210609001387,0.8,mean,qi,0,TRUE,0.14008497283793986
971,0.7555557124116095,0.7329535507022732,0.7783364551550668,0.8,mean,qi,0,TRUE,0.7776294287759811
972,0.1515966737597082,0.13722484844747646,0.1662390255820437,0.8,mean,qi,0,TRUE,0.1679938875604421
973,0.3585157042731954,0.337946027664506,0.3787369429971749,0.8,mean,qi,0,TRUE,0.34962766128592193
974,0.3872032903511391,0.3661589755368819,0.4081316756015988,0.8,mean,qi,0,TRUE,0.4218859444372356
975,0.7998739179560862,0.7836951259413646,0.8164513497180588,0.8,mean,qi,0,TRUE,0.7896524432580918
976,0.6286246049415916,0.6052167674936763,0.6511244838825986,0.8,mean,qi,0,TRUE,0.6456613589543849
977,0.8336785915786867,0.8157705515004788,0.85130981917744,0.8,mean,qi,0,TRUE,0.8267681708093733
978,0.743049707120662,0.7235547829917754,0.7627644533787372,0.8,mean,qi,0,TRUE,0.7291918594855815
979,0.5075719875839549,0.48606050297709646,0.5293405521717603,0.8,mean,qi,0,TRUE,0.5216995130758733
980,0.10465290753331107,0.09225250149603932,0.11753122768988675,0.8,mean,qi,0,TRUE,0.120303422678262
981,0.8659379703447689,0.8504151555064683,0.8809793621259631,0.8,mean,qi,0,TRUE,0.8712080812547356
982,0.5695051474916891,0.5451408385034978,0.5934383353472822,0.8,mean,qi,0,TRUE,0.5687299109995365
983,0.03527524621493047,0.027524138136502094,0.0433989573240645,0.8,mean,qi,0,TRUE,0.03544151200912893
984,0.306641451814213,0.2881909157731622,0.32537624877017163,0.8,mean,qi,0,TRUE,0.3157804165966809
985,0.49735384179762293,0.4729750192999987,0.5221345831507632,0.8,mean,qi,0,TRUE,0.49420556449331343
986,0.6782432706973694,0.6585203971282914,0.6985338667582548,0.8,mean,qi,0,TRUE,0.6713440984021872
987,0.9289154206849416,0.909819188453778,0.9486610134955575,0.8,mean,qi,0,TRUE,0.9411520774010569
988,0.02987914268201004,0.021966109419564745,0.03807504417567121,0.8,mean,qi,0,TRUE,0.02997315814718604
989,0.12133654090773266,0.10792045120604672,0.13464984378744896,0.8,mean,qi,0,TRUE,0.12596580781973898
990,0.6497733166923462,0.6291329896248762,0.6701829344964018,0.8,mean,qi,0,TRUE,0.6556928865611553
991,0.9597160201165177,0.9474616353382282,0.9722355821963062,0.8,mean,qi,0,TRUE,0.940380539977923
992,0.0958011232358177,0.08319581043033537,0.10821509921888695,0.8,mean,qi,0,TRUE,0.09786572284065187
993,0.5489430850384277,0.5281565880351186,0.5697594666539508,0.8,mean,qi,0,TRUE,0.5425226804800332
994,0.683781895141951,0.6639879452673417,0.7032595236304372,0.8,mean,qi,0,TRUE,0.6820177889894694
995,0.8171671234418055,0.7990848491743194,0.8355917726362605,0.8,mean,qi,0,TRUE,0.8094106868375093
996,0.8130317936018737,0.79555169604022,0.8302053130544848,0.8,mean,qi,0,TRUE,0.8196366294287145
997,0.6246592369256398,0.60254843649229894,0.6463712043068583,0.8,mean,qi,0,TRUE,0.6131700000260025
998,0.9265331245646982,0.913363550931591,0.9396517723016526,0.8,mean,qi,0,TRUE,0.9194424878805876
999,0.6299217851615774,0.6072726333545562,0.6521294017304874,0.8,mean,qi,0,TRUE,0.6232274346984923
1000,0.7660246566393447,0.7479414164032192,0.7835724916297572,0.8,mean,qi,0,TRUE,0.7598064148332924
